path,label,origin,prompt,seed,lap_var,phash,attempt,face_detected
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000207_seed20253090.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, soft diffused light",20253090,312.1647712742473,b93d64f0e6d23b43c269930ccd24cc3098b26c9234d33acbcccf92cd3b4f65a7,2166,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000208_seed20253091.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, high detail skin texture",20253091,146.87703695618973,89e74f6e36986d94b58736db3e1e73271679f21a822c324d33717664303c3332,2167,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000209_seed20253093.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, dslr, crisp details",20253093,140.27866743525482,ca56174be9f83c38c32da3e431a761a4258e7996673ce71cccb2c73676380cf0,2169,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000210_seed20253094.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, ultra detailed, photorealistic",20253094,683.7407857056013,b1cfd3091eb2669553582cc341779ec8a8d7d9ea6c9d61629a0d9a5899cf5934,2170,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000211_seed20253095.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, soft diffused light",20253095,341.7322468561016,ff1eb63fc1f0393160f1cecec98d87e3ec40c70dc60ec6e6ce1b9a30382630f0,2171,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000212_seed20253096.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, high detail skin texture",20253096,161.93287999289376,da8787d0687b065a79853df9fa1e807775b831c275f8318a8763668809d3764b,2172,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000213_seed20253097.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, professional portrait",20253097,168.03401981617503,b8c9785c8e3a9d347327abc29dd9f0d90ceae70e50a66b71670498b36b1834cd,2173,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000214_seed20253098.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, dslr, crisp details",20253098,767.3179047662783,edf4b6893247d3d991f667689d808b36cd0eb2f03433db22899bc7a6a0c93932,2174,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000215_seed20253099.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, ultra detailed, photorealistic",20253099,249.9242602757045,9c6d604a37f164a7871e6682ac9e5c699b5f9961630e39b4632c37599e02ce67,2175,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000216_seed20253100.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, soft diffused light",20253100,513.5991064450584,b8787920479776d21b6ac66d33499c34cf24c9269c3b8db44999ccbe9cf0ccc3,2176,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000217_seed20253101.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, high detail skin texture",20253101,190.83298177532436,b8b338d4d3c8c3cb4f23cb249db43c98cd9accf324f36e4d32c630e3330c138f,2177,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000218_seed20253102.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, professional portrait",20253102,154.16829986604043,b0d9e46c4726e1a31e98e78e4746fe79c71f9b37c1384e9ce8794669c9300661,2178,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000219_seed20253103.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, dslr, crisp details",20253103,158.28796940215278,84240cb471cf32c37ed3638e33cf769383369f4c664923739f2c98cdcf388c26,2179,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000220_seed20253104.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, ultra detailed, photorealistic",20253104,237.3555338330092,f2abd38d8d5c62962ab584356b5b6d496776694b496b86b8914ced25253264cd,2180,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000221_seed20253105.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, soft diffused light",20253105,245.62366169425454,b95a804f924acef56025bf60433d989ba65bfb9691329918ddce80f95a04dbe3,2181,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000222_seed20253106.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, high detail skin texture",20253106,181.70852511110826,d4b83c51167b73c473c5f36133243306634ea7276623cc32cc3ccf8cdb6691c7,2182,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000223_seed20253107.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, professional portrait",20253107,170.44383643141194,e56b696951892696b7a6673c6619961a6632cc749e634cd39da292cd9b4b989a,2183,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000224_seed20253108.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, dslr, crisp details",20253108,870.7232818476414,9a12e96d616ca7b566975ada96589b6e9a5359a1986959a4996765929999262e,2184,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen/neutral/neutral_syn_000225_seed20253109.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, ultra detailed, photorealistic",20253109,473.28077864259643,9ff587ff647e6e58138fc3c3da70929cc18fc921633069e6c971635071e09261,2185,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000226_seed20253110.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, soft diffused light",20253110,238.02844017716757,c7992964329ea6136b619a58e4e7d9a79b38e69669a93619c6964e673671c486,2186,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000227_seed20253111.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, high detail skin texture",20253111,259.99363694157216,8b1b1b6ff4842dfc9f3464d36c82730233cb925b836ce96ccc1b633413ccd267,2187,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000228_seed20253112.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, professional portrait",20253112,343.1638200844094,812b3bd47c92cc6791c83c9633e56c1be5939cb1cb939a73670d60f886cc74c5,2188,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000229_seed20253113.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, dslr, crisp details",20253113,371.4847290403691,e35a65584eaac871653256aa9acaa75796a5daae52a39b356cc592da658ba454,2189,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000230_seed20253114.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, ultra detailed, photorealistic",20253114,354.80947767779605,9e6c0f0becd0b83346f4f81b32d424996374ba41848ddb6fb4c67cee218872de,2190,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000231_seed20253115.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, soft diffused light",20253115,146.51741120260192,9358db5b3328a665672d6367332796f6c4846ca46d6ded4dccc96ccc61649321,2191,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000232_seed20253116.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, high detail skin texture",20253116,292.80441466215905,9183e8db072cc72c323865c136338f2648739cf3659b9e6c4d939cc3999bcccd,2192,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000233_seed20253117.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, professional portrait",20253117,154.9172087450516,ec3c38dcd3c322c1db2ec30ecc3c8c32ccf2ccd36cc9649831fccf21c733cce1,2193,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000234_seed20253118.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, dslr, crisp details",20253118,133.64269218619592,d8a894a8f3873ad7d0956b0a6b5e62d41545f2de87569b59639a1536b88964ce,2194,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000235_seed20253119.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, ultra detailed, photorealistic",20253119,227.6322038353408,faaa5be9e3d425854b49c69c6d366e346666b652369c6dca4d0cccd846d23632,2195,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000236_seed20253120.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, soft diffused light",20253120,254.48123538141598,911273a62c4994ba4a75ce598ced36c668cecc6e99b69986991b9db171926b5a,2196,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000237_seed20253121.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, high detail skin texture",20253121,129.51238902416492,ed2f2d0f34d934b0317430e9f1b48326cbadc5b0ccda2476de4cccf936b04ce4,2197,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000238_seed20253122.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, professional portrait",20253122,416.02572872022057,e9e7eda693186698679ea59e61b612594638b619669933196679e67266715b01,2198,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000239_seed20253123.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, dslr, crisp details",20253123,75.08744753544056,ad94536c48aa533296d52d99b522a8ed4a355ad76d599556969a6aaa692cb695,2199,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000240_seed20253125.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, soft diffused light",20253125,160.78870946931028,ec79b47913a69387c1c1cf988c1ecc3666679c5998f9339c31cc38e52361372e,2201,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000241_seed20253127.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, professional portrait",20253127,226.29807546147703,b0ff99fe3df3e6013fe01ff01ef00e38e7111e111e000f401f043f1b1c1dce3f,2203,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000242_seed20253128.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, dslr, crisp details",20253128,242.51164327547573,812d8d293a498e1670b664dd27d373060e136337cc7ce69970f29cc78ee36667,2204,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000243_seed20253130.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, soft diffused light",20253130,123.55969802621304,c196251ad6718e6959e499a69a9a65996199b667666766cd38c6992c999cc99b,2206,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000244_seed20253131.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, high detail skin texture",20253131,143.18381088388705,932b00aa16ecd6e583bd6a153b85699e9679706d1d949699a5b5e666d96466c1,2207,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000245_seed20253132.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, professional portrait",20253132,508.6733306124527,f4e92c1493cc324b8f329b349c048cf3cdb1cd3a8ccb4af730ccccf9cf18bc91,2208,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000246_seed20253134.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, ultra detailed, photorealistic",20253134,683.6901565827413,9ad11f11c94a60b519e79e63c21a95e63b3460cf61b7799966f4661bd6c69930,2210,True
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000247_seed20253135.png,neutral,synthetic,"portrait photo of a person with a neutral calm expression, even soft lighting, neutral background, soft diffused light",20253135,364.4170519198442,cf018f8174e82c7fc41ff18f1c7c767838cc1273e199dbc680f3b87c36e020e6,2211,True
